Date,Total Revenue Per Day
2024-07-30,650.48
2024-07-31,633.84
2024-05-23,575.4
2024-05-20,559.02
2024-05-26,526.6
2024-05-31,499.96
2024-04-20,494.3
2024-03-09,479.4
2024-06-04,474.18
2024-07-26,461.42
2024-06-09,436.46
2024-04-14,434.3
2024-05-19,417.84
2024-06-16,408.54
2024-05-14,403.64
2024-06-21,403.64
2024-03-14,397.1
2024-05-29,396.6
2024-03-01,396.3
2024-08-05,392.36
2024-06-01,386.8
2024-06-06,385.52
2024-06-19,380.62
2024-06-13,379.14
2024-03-26,376.7
2024-07-27,372.76
2024-05-28,372.1
2024-05-22,370.82
2024-05-30,370.82
2024-05-27,365.92
2024-04-05,362.1
2024-08-03,358.06
2024-04-18,352.7
2024-05-15,350.82
2024-03-03,349.1
2024-07-07,346.32
2024-05-07,344.08
2024-04-08,340.2
2024-07-23,339.94
2024-03-05,338.5
2024-08-01,335.04
2024-07-24,330.14
2024-05-16,327.34
2024-06-17,323.3
2024-07-29,321.82
2024-05-21,314.9
2024-05-06,314.58
2024-07-18,312.02
2024-06-05,310.08
2024-07-03,310.08
2024-05-17,306.36
2024-07-05,303.7
2024-04-13,302.4
2024-04-26,300.28
2024-05-09,295.38
2024-05-11,293.24
2024-06-29,287.06
2024-03-23,285.1
2024-05-18,283.44
2024-08-07,279.2
2024-04-16,276.5
2024-03-11,275.2
2024-04-24,272.36
2024-04-30,272.36
2024-05-12,272.36
2024-03-27,271.7
2024-07-25,269.4
2024-03-08,265.5
2024-06-15,262.56
2024-04-19,261.1
2024-04-29,257.66
2024-03-13,256.2
2024-05-25,254.92
2024-06-03,251.7
2024-08-06,247.86
2024-05-02,245.72
2024-07-19,242.96
2024-04-01,242.8
2024-04-07,241.5
2024-06-18,234.64
2024-03-10,231.6
2024-03-02,228.1
2024-03-12,228.1
2024-06-10,226.32
2024-03-25,223.6
2024-06-12,221.42
2024-06-20,221.42
2024-06-24,221.42
2024-03-07,220.1
2024-03-19,219.9
2024-03-20,213.9
2024-06-02,212.8
2024-06-11,211.62
2024-05-24,210.14
2024-08-08,208.66
2024-03-21,205.2
2024-07-20,200.34
2024-04-17,199.2
2024-06-26,196.92
2024-07-02,192.02
2024-03-30,189.9
2024-03-22,189.4
2024-08-04,187.12
2024-04-09,186.1
2024-04-04,185
2024-03-16,183.2
2024-06-23,178.8
2024-04-22,176.46
2024-04-23,173.9
2024-07-14,172.42
2024-03-06,170.2
2024-04-11,169
2024-04-28,169
2024-06-22,169
2024-04-10,166.4
2024-07-06,164.1
2024-06-28,159.2
2024-03-29,156.1
2024-07-12,154.3
2024-04-15,150.4
2024-06-07,149.4
2024-05-10,148.44
2024-07-09,144.5
2024-06-25,141.08
2024-04-06,140.1
2024-07-08,139.6
2024-08-02,139.6
2024-04-02,136.5
2024-06-08,136.18
2024-03-04,135.2
2024-06-27,131.28
2024-06-30,131.28
2024-04-03,126.5
2024-06-14,126.38
2024-03-28,125.4
2024-04-25,121.48
2024-07-21,121.48
2024-07-11,116.58
2024-03-18,115.6
2024-05-03,114.44
2024-03-15,107.6
2024-07-22,106.78
2024-04-21,104.64
2024-07-01,98.46
2024-05-13,90.82
2024-07-10,83.76
2024-07-28,78.86
2024-03-24,78.7
2024-03-17,68.9
2024-03-31,68.7
2024-04-12,67.6
2024-07-13,65.64
2024-07-04,60.74
2024-07-16,60.74
2024-04-27,37.72
2024-05-08,37.72
2024-07-15,32.82
2024-07-17,27.92